Drug Name,Active Ingredient,URL,Approval Date
Fotivda,tivozanib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212904,3/10/21
Azstarys,"serdexmethylphenidate and
dexmethylphenidate",http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212994,3/3/21
Pepaxto,melphalan flufenamide,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=214383,2/26/21
Nulibry,fosdenopterin,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=214018,2/26/21
Amondys 45,casimersen,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213026,2/25/21
Cosela,trilacicilib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=214200,2/12/21
Evkeeza,evinacumab-dgnb,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761181,2/11/21
Ukoniq,umbralisib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213176,2/5/21
Tepmetko,tepotinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=214096,2/3/21
Lupkynis,voclosporin,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213716,1/22/21
Cabenuva,cabotegravir and rilpivirine,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212888,1/21/21
Verquvo,vericiguat,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=214377,1/19/21
Gemtesa,vibegron,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213006,12/23/20
Ebanga,ansuvimab-zykl,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761172,12/21/20
Orgovyx,relugolix,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=214621,12/18/20
Margenza,margetuximab (anti-HER2 mAb,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761150,12/16/20
Klisyri,tirbanibulin,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213189,12/14/20
Orladeyo,berotralstat,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=214094,12/3/20
Gallium 68 PSMA-11,Gallium 68 PSMA-11,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212642,12/1/20
Danyelza,naxitamab-gqgk,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761171,11/25/20
Imcivree,setmelanotide,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213793,11/25/20
Oxlumo,lumasiran,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=214103,11/23/20
Zokinvy,lonafarnib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213969,11/20/20
Veklury,remdesivir,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=214787,10/22/20
Inmazeb,"atoltivimab, maftivimab, and odesivimab-ebgn",http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761169,10/14/20
Gavreto,pralsetinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213721,9/4/20
Detectnet,copper Cu 64 dotatate injection,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213227,9/3/20
Sogroya,somapacitan-beco,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761156,8/28/20
Winlevi,clascoterone,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213433,8/26/20
Enspryng,satralizumab-mwge,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761149,8/14/20
Viltepso,viltolarsen,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212154,8/12/20
Olinvyk,oliceridine,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=210730,8/7/20
Evrysdi,risdiplam,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213535,8/7/20
Lampit,nifurtimox,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213464,8/6/20
Blenrep,belantamab mafodotin-blmf,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761158,8/5/20
Monjuvi,tafasitamab-cxix,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761163,7/31/20
Xeglyze,abametapir,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=206966,7/24/20
Inqovi,decitabine and cedazuridine,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212576,7/7/20
Rukobia,fostemsavir,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212950,7/2/20
Byfavo,remimazolam,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212295,7/2/20
Dojolvi,triheptanoin,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213687,6/30/20
Zepzelca,lurbinectedin,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213702,6/15/20
Uplizna,inebilizumab-cdon,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761142,6/11/20
Tauvid,flortaucipir F18,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212123,5/28/20
Artesunate,artesunate,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213036,5/26/20
Cerianna,fluoroestradiol F18,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212155,5/20/20
Qinlock,ripretinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213973,5/15/20
Retevmo,selpercatinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213246,5/8/20
Tabrecta,capmatinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213591,5/6/20
Ongentys,opicapone,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212489,4/24/20
Trodelvy,sacituzumab govitecan-hziy,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761115,4/22/20
Pemazyre,pemigatinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213736,4/17/20
Tukysa,tucatinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213411,4/17/20
Koselugo,selumetinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213756,4/10/20
Zeposia,ozanimod,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=209899,3/25/20
Isturisa,osilodrostat,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212801,3/6/20
Sarclisa,isatuximab,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761113,3/2/20
Nurtec ODT,rimegepant,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212728,2/27/20
Barhemsys,amisulpride,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=209510,2/26/20
Vyepti,eptinezumab-jjmr,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761119,2/21/20
Nexletol,bempedoic acid,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211616,2/21/20
Pizensy,lactitol,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211281,2/12/20
Tazverik,tazemetostat,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211723,1/23/20
Tepezza,teprotumumab-trbw,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761143,1/21/20
Ayvakit,avapritinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212608,1/9/20
Ubrelvy,ubrogepant,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211765,12/23/19
Enhertu,fam-trastuzumab deruxtecan-nxki,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761139,12/20/19
Dayvigo,lemborexant,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212028,12/20/19
Caplyta,lumateperone tosylate,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=209500,12/20/19
TissueBlue,Brilliant Blue G Ophthalmic Solution,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=209569,12/20/19
Padcev,enfortumab vedotin-ejfv,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761137,12/18/19
Vyondys 53,golodirsen,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211970,12/12/19
Oxbryta,voxelotor,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213137,11/25/19
Xcopri,cenobamate,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212839,11/21/19
Givlaari,givosiran,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212194,11/20/19
Adakveo,crizanlizumab-tmca,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761128,11/15/19
Fetroja,cefiderocol,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=209445,11/14/19
Brukinsa,zanubrutinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=213217,11/14/19
Reblozyl,luspatercept–aamt,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761136,11/8/19
ExEm Foam,air polymer-type A,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212279,11/7/19
Trikafta,elexacaftor/ivacaftor/tezacaftor,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212273,10/21/19
Reyvow,lasmiditan,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211280,10/11/19
fluorodopa F 18,fluorodopa F 18,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=200655,10/10/19
Scenesse,afamelanotide,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=210797,10/8/19
Beovu,brolucizumab–dbll,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761125,10/7/19
Aklief,trifarotene,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211527,10/4/19
Ibsrela,tenapanor,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211801,9/12/19
Nourianz,istradefylline,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=022075,8/27/19
Ga-68-DOTATOC,Ga-68-DOTATOC,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=210828,8/21/19
Xenleta,lefamulin,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211672,8/19/19
Rinvoq,upadacitinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211675,8/16/19
Inrebic,fedratinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212327,8/16/19
Rozlytrek,entrectinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212725,8/15/19
Wakix,pitolisant,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=021115,8/14/19
pretomanid,pretomanid,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212862,8/14/19
Turalio,pexidartinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211810,8/2/19
Nubeqa,darolutamide,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212099,7/30/19
Accrufer,ferric maltol,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212320,7/25/19
Recarbrio,"imipenem, cilastatin and relebactam",http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212819,7/16/19
Xpovio,selinexor,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212306,7/3/19
Vyleesi,bremelanotide,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=210557,6/21/18
Polivy,polatuzumab vedotin-piiq,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761121,6/10/19
Piqray,alpelisib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212526,5/24/19
Vyndaqel,tafamidis meglumine,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211996,5/3/19
Skyrizi,risankizumab-rzaa,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761105,4/23/19
Balversa,erdafitinib,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=212018,4/12/19
Evenity,romosozumab-aqqg,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761062,4/9/19
Mayzent,siponimod,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=209884,3/26/19
Sunosi,solriamfetol,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211230,3/20/19
Zulresso,brexanolone,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=211371,3/19/19
Egaten,triclabendazole,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=208711,2/13/19
Cablivi,caplacizumab-yhdp,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761112,2/6/19
Jeuveau,prabotulinumtoxinA-xvfs,http://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&varApplNo=761085,2/1/19